type_indicator,ex_name,ex_idx,3>=family_num>=2,family_num=1,family_num>3,all,group_size,ex_len,distribution_batch_house_distribution_len,distribution_batch_house_distribution_step,distribution_batch_tenant_distribution_len,distribution_batch_tenant_distribution_step,environment_max_turns,order_k,order_type,order_waitlist_ratio,policy_type,group_policy_sorting_type,group_policy_type,tenant_max_choose,community_patch_method,group_policy_portion_settings,group_policy_priority
Rop,optimized_task_config_116,158,,,,2.0,3,4,3,1,8,5,11,2,kwaitlist,,ver1,base,house_type,3,house_type,,False
mean_house_area,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#random_avg,159,19.936060606060607,40.86,14.109166666666669,26.07829365079365,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,random_avg,"[0.3, 0.4, 0.3]",
mean_wait_turn,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#random_avg,159,2.727272727272727,1.1428571428571428,3.0,2.238095238095238,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,random_avg,"[0.3, 0.4, 0.3]",
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#random_avg,159,2.363636363636364,1.0,2.6666666666666665,1.9523809523809523,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,random_avg,"[0.3, 0.4, 0.3]",
var_mean_house_area,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#random_avg,159,,,,130.96547860292264,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,random_avg,"[0.3, 0.4, 0.3]",
Rop,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#random_avg,159,,,,36.0,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,random_avg,"[0.3, 0.4, 0.3]",
mean_house_area,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#random_avg,160,20.310555555555556,42.52571428571429,15.0,27.820333333333338,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,random_avg,"[0.3, 0.4, 0.3]",
mean_wait_turn,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#random_avg,160,2.833333333333333,1.5714285714285714,3.0,2.4,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,random_avg,"[0.3, 0.4, 0.3]",
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#random_avg,160,2.4166666666666665,1.0,3.0,1.95,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,random_avg,"[0.3, 0.4, 0.3]",
var_mean_house_area,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#random_avg,160,,,,128.37244405555555,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,random_avg,"[0.3, 0.4, 0.3]",
Rop,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#random_avg,160,,,,32.0,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,random_avg,"[0.3, 0.4, 0.3]",
mean_house_area,optimized_task_config_55,161,21.84166666666667,36.13,15.025,26.193666666666665,3,1,3,1,9,3,12,2,kwaitlist,,ver2,priority,house_type,2,house_type,,
mean_wait_turn,optimized_task_config_55,161,1.0,1.0,1.0,1.0,3,1,3,1,9,3,12,2,kwaitlist,,ver2,priority,house_type,2,house_type,,
mean_idle_wait_turn,optimized_task_config_55,161,1.0,1.0,1.0,1.0,3,1,3,1,9,3,12,2,kwaitlist,,ver2,priority,house_type,2,house_type,,
var_mean_house_area,optimized_task_config_55,161,,,,102.5555271111111,3,1,3,1,9,3,12,2,kwaitlist,,ver2,priority,house_type,2,house_type,,
Rop,optimized_task_config_55,161,,,,0.0,3,1,3,1,9,3,12,2,kwaitlist,,ver2,priority,house_type,2,house_type,,
mean_house_area,optimized_task_config_165,162,18.423166666666667,38.3075,14.504500000000002,21.57811403508772,3,10,3,1,9,1,10,5,kwaitlist,,ver1,base,house_type,2,portion_housesize,,False
mean_wait_turn,optimized_task_config_165,162,1.2,1.75,1.0,1.263157894736842,3,10,3,1,9,1,10,5,kwaitlist,,ver1,base,house_type,2,portion_housesize,,False
mean_idle_wait_turn,optimized_task_config_165,162,1.0,1.75,1.0,1.1578947368421053,3,10,3,1,9,1,10,5,kwaitlist,,ver1,base,house_type,2,portion_housesize,,False
var_mean_house_area,optimized_task_config_165,162,,,,90.64018361418898,3,10,3,1,9,1,10,5,kwaitlist,,ver1,base,house_type,2,portion_housesize,,False
Rop,optimized_task_config_165,162,,,,16.0,3,10,3,1,9,1,10,5,kwaitlist,,ver1,base,house_type,2,portion_housesize,,False
mean_house_area,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,163,21.40529411764706,40.97714285714286,14.1025,25.255,3,6,6,1,8,1,10,5,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
mean_wait_turn,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,163,1.8823529411764703,2.142857142857143,3.25,2.142857142857143,3,6,6,1,8,1,10,5,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,163,1.411764705882353,1.0,3.0,1.5357142857142858,3,6,6,1,8,1,10,5,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
var_mean_house_area,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,163,,,,107.61639146825397,3,6,6,1,8,1,10,5,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
Rop,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,163,,,,60.0,3,6,6,1,8,1,10,5,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
mean_house_area,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,164,21.2771875,40.40714285714286,13.587,24.686428571428568,3,6,6,1,8,1,10,5,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
mean_wait_turn,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,164,1.875,1.7142857142857142,2.0,1.8571428571428568,3,6,6,1,8,1,10,5,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,164,1.4375,1.1428571428571428,1.8,1.4285714285714286,3,6,6,1,8,1,10,5,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
var_mean_house_area,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,164,,,,104.66325048894558,3,6,6,1,8,1,10,5,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
Rop,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,164,,,,53.0,3,6,6,1,8,1,10,5,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
mean_house_area,optimized_task_config_159,165,19.782254901960783,42.504000000000005,15.045833333333334,22.824761904761907,3,10,6,1,9,1,10,2,kwaitlist,,ver1,priority,house_type,2,house_type,,False
mean_wait_turn,optimized_task_config_159,165,1.6470588235294117,1.8,1.5,1.6428571428571428,3,10,6,1,9,1,10,2,kwaitlist,,ver1,priority,house_type,2,house_type,,False
mean_idle_wait_turn,optimized_task_config_159,165,1.6470588235294117,1.8,1.5,1.6428571428571428,3,10,6,1,9,1,10,2,kwaitlist,,ver1,priority,house_type,2,house_type,,False
var_mean_house_area,optimized_task_config_159,165,,,,95.86264597505668,3,10,6,1,9,1,10,2,kwaitlist,,ver1,priority,house_type,2,house_type,,False
Rop,optimized_task_config_159,165,,,,36.0,3,10,6,1,9,1,10,2,kwaitlist,,ver1,priority,house_type,2,house_type,,False
mean_house_area,optimized_task_config_202,166,19.59730769230769,43.01,13.6171875,23.741875,3,8,6,1,8,1,11,2,kwaitlist,,ver1,priority,house_type,2,house_type,,False
mean_wait_turn,optimized_task_config_202,166,2.230769230769231,1.8571428571428568,1.875,2.0357142857142856,3,8,6,1,8,1,11,2,kwaitlist,,ver1,priority,house_type,2,house_type,,False
mean_idle_wait_turn,optimized_task_config_202,166,2.230769230769231,1.8571428571428568,1.75,2.0,3,8,6,1,8,1,11,2,kwaitlist,,ver1,priority,house_type,2,house_type,,False
var_mean_house_area,optimized_task_config_202,166,,,,136.75163648933534,3,8,6,1,8,1,11,2,kwaitlist,,ver1,priority,house_type,2,house_type,,False
Rop,optimized_task_config_202,166,,,,52.0,3,8,6,1,8,1,11,2,kwaitlist,,ver1,priority,house_type,2,house_type,,False
mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_nopriority_8t_6h(step_num(t1_h1))_p#housetype_choose2,167,21.22377777777778,40.42142857142857,14.03125,24.481934523809525,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_nopriority_8t_6h(step_num(t1_h1))_p#housetype_choose2,167,1.6666666666666667,1.1428571428571428,1.6666666666666667,1.5357142857142858,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_nopriority_8t_6h(step_num(t1_h1))_p#housetype_choose2,167,1.6666666666666667,1.1428571428571428,1.6666666666666667,1.5357142857142858,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_nopriority_8t_6h(step_num(t1_h1))_p#housetype_choose2,167,,,,106.77102763162556,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,
Rop,ver2_nofilter_multilist(1.2_k2)_housetype_nopriority_8t_6h(step_num(t1_h1))_p#housetype_choose2,167,,,,41.0,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,
mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_nopriority_8t_6h(step_num(t1_h1))_p#housetype_choose2,168,20.888229166666665,40.69857142857143,14.334,24.670416666666664,3,6,6,1,8,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_nopriority_8t_6h(step_num(t1_h1))_p#housetype_choose2,168,1.625,1.4285714285714286,2.6,1.75,3,6,6,1,8,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_nopriority_8t_6h(step_num(t1_h1))_p#housetype_choose2,168,1.625,1.4285714285714286,2.6,1.75,3,6,6,1,8,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_nopriority_8t_6h(step_num(t1_h1))_p#housetype_choose2,168,,,,106.71351222718252,3,6,6,1,8,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,
Rop,ver2_nofilter_multilist(1.2_k2)_housetype_nopriority_8t_6h(step_num(t1_h1))_p#housetype_choose2,168,,,,49.0,3,6,6,1,8,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,
mean_house_area,optimized_task_config_90,169,22.74777777777777,43.61,11.1875,27.77513888888889,3,3,6,1,8,4,13,2,kwaitlist,,ver2,priority,house_type,2,house_type,,False
mean_wait_turn,optimized_task_config_90,169,2.0,1.5,2.0,1.8333333333333333,3,3,6,1,8,4,13,2,kwaitlist,,ver2,priority,house_type,2,house_type,,False
mean_idle_wait_turn,optimized_task_config_90,169,2.0,1.5,2.0,1.8333333333333333,3,3,6,1,8,4,13,2,kwaitlist,,ver2,priority,house_type,2,house_type,,False
var_mean_house_area,optimized_task_config_90,169,,,,145.2011903742284,3,3,6,1,8,4,13,2,kwaitlist,,ver2,priority,house_type,2,house_type,,False
Rop,optimized_task_config_90,169,,,,3.0,3,3,6,1,8,4,13,2,kwaitlist,,ver2,priority,house_type,2,house_type,,False
mean_house_area,optimized_task_config_90,170,22.786111111111108,43.61,12.1875,27.96097222222222,3,2,6,1,8,4,13,2,kwaitlist,,ver2,priority,house_type,2,house_type,,False
mean_wait_turn,optimized_task_config_90,170,1.3333333333333333,1.5,2.0,1.5,3,2,6,1,8,4,13,2,kwaitlist,,ver2,priority,house_type,2,house_type,,False
mean_idle_wait_turn,optimized_task_config_90,170,1.3333333333333333,1.5,2.0,1.5,3,2,6,1,8,4,13,2,kwaitlist,,ver2,priority,house_type,2,house_type,,False
var_mean_house_area,optimized_task_config_90,170,,,,149.71335889274692,3,2,6,1,8,4,13,2,kwaitlist,,ver2,priority,house_type,2,house_type,,False
Rop,optimized_task_config_90,170,,,,5.0,3,2,6,1,8,4,13,2,kwaitlist,,ver2,priority,house_type,2,house_type,,False
mean_house_area,optimized_task_config_99,171,21.41127450980392,41.40166666666666,12.585,24.11880952380952,3,10,6,1,8,1,12,1,kwaitlist,,ver2,base,house_type,4,house_type,,False
mean_wait_turn,optimized_task_config_99,171,2.3529411764705883,2.0,2.0,2.2142857142857144,3,10,6,1,8,1,12,1,kwaitlist,,ver2,base,house_type,4,house_type,,False
mean_idle_wait_turn,optimized_task_config_99,171,2.176470588235294,1.6666666666666667,2.0,2.0357142857142856,3,10,6,1,8,1,12,1,kwaitlist,,ver2,base,house_type,4,house_type,,False
var_mean_house_area,optimized_task_config_99,171,,,,108.40804654903629,3,10,6,1,8,1,12,1,kwaitlist,,ver2,base,house_type,4,house_type,,False
Rop,optimized_task_config_99,171,,,,65.0,3,10,6,1,8,1,12,1,kwaitlist,,ver2,base,house_type,4,house_type,,False
mean_house_area,optimized_task_config_163,172,20.35313725490196,41.3875,13.22,21.8841975308642,3,10,3,1,8,1,10,2,kwaitlist,,ver1,priority,portionfamily_members_num,2,portion_rentmoney,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",False
mean_wait_turn,optimized_task_config_163,172,1.0588235294117647,1.0,1.3333333333333333,1.1111111111111112,3,10,3,1,8,1,10,2,kwaitlist,,ver1,priority,portionfamily_members_num,2,portion_rentmoney,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",False
mean_idle_wait_turn,optimized_task_config_163,172,1.0,1.0,1.1666666666666667,1.037037037037037,3,10,3,1,8,1,10,2,kwaitlist,,ver1,priority,portionfamily_members_num,2,portion_rentmoney,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",False
var_mean_house_area,optimized_task_config_163,172,,,,81.91667821406799,3,10,3,1,8,1,10,2,kwaitlist,,ver1,priority,portionfamily_members_num,2,portion_rentmoney,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",False
Rop,optimized_task_config_163,172,,,,52.0,3,10,3,1,8,1,10,2,kwaitlist,,ver1,priority,portionfamily_members_num,2,portion_rentmoney,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",False
mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,173,20.53770833333333,40.37857142857143,14.3295,24.38931547619048,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,173,1.6875,1.4285714285714286,2.4,1.75,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,173,1.5625,1.2857142857142858,2.2,1.6071428571428572,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,173,,,,107.63378467527636,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
Rop,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,173,,,,47.0,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,174,20.09455555555555,44.26125,14.11,25.93065476190476,3,8,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,174,1.8666666666666667,1.5,2.4,1.8571428571428568,3,8,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,174,1.7333333333333334,1.375,2.4,1.75,3,8,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,174,,,,155.55682109906462,3,8,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
Rop,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,174,,,,68.0,3,8,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
mean_house_area,optimized_task_config_190,175,19.98155555555556,42.9375,13.818888888888887,21.28011904761905,3,9,6,1,9,1,10,2,kwaitlist,,ver1,priority,house_type,2,house_type,,False
mean_wait_turn,optimized_task_config_190,175,1.6666666666666667,1.75,1.2222222222222223,1.5357142857142858,3,9,6,1,9,1,10,2,kwaitlist,,ver1,priority,house_type,2,house_type,,False
mean_idle_wait_turn,optimized_task_config_190,175,1.6,1.75,1.2222222222222223,1.5,3,9,6,1,9,1,10,2,kwaitlist,,ver1,priority,house_type,2,house_type,,False
var_mean_house_area,optimized_task_config_190,175,,,,94.02672359693877,3,9,6,1,9,1,10,2,kwaitlist,,ver1,priority,house_type,2,house_type,,False
Rop,optimized_task_config_190,175,,,,51.0,3,9,6,1,9,1,10,2,kwaitlist,,ver1,priority,house_type,2,house_type,,False
mean_house_area,ver1_nofilter_singlelist_5t_3h(step_num(t1_h3))_p#singlelist,176,20.11023809523809,41.795,14.405833333333332,23.798012820512824,1,10,3,3,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_wait_turn,ver1_nofilter_singlelist_5t_3h(step_num(t1_h3))_p#singlelist,176,3.142857142857143,2.833333333333333,3.333333333333333,3.1153846153846154,1,10,3,3,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_idle_wait_turn,ver1_nofilter_singlelist_5t_3h(step_num(t1_h3))_p#singlelist,176,3.071428571428572,2.6666666666666665,3.333333333333333,3.0384615384615383,1,10,3,3,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
var_mean_house_area,ver1_nofilter_singlelist_5t_3h(step_num(t1_h3))_p#singlelist,176,,,,110.29767179898096,1,10,3,3,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
Rop,ver1_nofilter_singlelist_5t_3h(step_num(t1_h3))_p#singlelist,176,,,,29.0,1,10,3,3,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_house_area,ver1_nofilter_singlelist_5t_3h(step_num(t1_h3))_p#singlelist,177,19.8,44.13166666666666,13.686666666666667,24.906,1,10,3,3,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_wait_turn,ver1_nofilter_singlelist_5t_3h(step_num(t1_h3))_p#singlelist,177,2.75,3.1666666666666665,4.0,3.0,1,10,3,3,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_idle_wait_turn,ver1_nofilter_singlelist_5t_3h(step_num(t1_h3))_p#singlelist,177,2.625,3.0,4.0,2.88,1,10,3,3,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
var_mean_house_area,ver1_nofilter_singlelist_5t_3h(step_num(t1_h3))_p#singlelist,177,,,,140.5823131111111,1,10,3,3,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
Rop,ver1_nofilter_singlelist_5t_3h(step_num(t1_h3))_p#singlelist,177,,,,40.0,1,10,3,3,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_house_area,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,178,21.6965625,38.88285714285714,13.6495,24.556160714285717,3,6,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,178,1.8125,1.7142857142857142,2.0,1.8214285714285716,3,6,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,178,1.5625,1.4285714285714286,1.6,1.5357142857142858,3,6,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,178,,,,93.39242705055982,3,6,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
Rop,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,178,,,,44.0,3,6,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
mean_house_area,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,179,20.16904761904762,41.4675,14.549583333333333,25.05014880952381,3,7,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,179,1.7142857142857142,1.625,1.5,1.6428571428571428,3,7,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,179,1.3571428571428572,1.25,1.5,1.3571428571428572,3,7,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,179,,,,124.75938373281603,3,7,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
Rop,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,179,,,,33.0,3,7,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
mean_house_area,optimized_task_config_113,180,21.997222222222224,43.35,12.1875,27.47986111111111,3,2,6,1,8,5,10,2,kwaitlist,,ver1,base,house_type,2,house_type,,False
mean_wait_turn,optimized_task_config_113,180,1.3333333333333333,1.5,1.0,1.3333333333333333,3,2,6,1,8,5,10,2,kwaitlist,,ver1,base,house_type,2,house_type,,False
mean_idle_wait_turn,optimized_task_config_113,180,1.3333333333333333,1.5,1.0,1.3333333333333333,3,2,6,1,8,5,10,2,kwaitlist,,ver1,base,house_type,2,house_type,,False
var_mean_house_area,optimized_task_config_113,180,,,,138.94990981867284,3,2,6,1,8,5,10,2,kwaitlist,,ver1,base,house_type,2,house_type,,False
